158913790549,TYPE,services/issueMetrics/issueMetricsSyncService.ts::program:IssueMetricsSyncService:calculateReopenRate:<lambda>0,<lambda>0,services/issueMetrics/issueMetricsSyncService.ts::program:IssueMetricsSyncService:calculateReopenRate:<lambda>0
158913790550,TYPE,services/issueMetrics/issueMetricsSyncService.ts::program:IssueMetricsSyncService:fetchGitLabData,fetchGitLabData,services/issueMetrics/issueMetricsSyncService.ts::program:IssueMetricsSyncService:fetchGitLabData
158913790551,TYPE,services/issueMetrics/issueMetricsSyncService.ts::program:IssueMetricsSyncService:syncIssueMetrics,syncIssueMetrics,services/issueMetrics/issueMetricsSyncService.ts::program:IssueMetricsSyncService:syncIssueMetrics
158913790552,TYPE,services/milestoneMetrics/milestoneMetricsCalculationService.ts::program,:program,services/milestoneMetrics/milestoneMetricsCalculationService.ts::program
158913790553,TYPE,services/milestoneMetrics/milestoneMetricsCalculationService.ts::program:MilestoneMetricsCalculationService,MilestoneMetricsCalculationService,services/milestoneMetrics/milestoneMetricsCalculationService.ts::program:MilestoneMetricsCalculationService
158913790554,TYPE,services/milestoneMetrics/milestoneMetricsCalculationService.ts::program:MilestoneMetricsCalculationService:<init>,<init>,services/milestoneMetrics/milestoneMetricsCalculationService.ts::program:MilestoneMetricsCalculationService:<init>
158913790555,TYPE,services/milestoneMetrics/milestoneMetricsCalculationService.ts::program:MilestoneMetricsCalculationService:calculateMetrics,calculateMetrics,services/milestoneMetrics/milestoneMetricsCalculationService.ts::program:MilestoneMetricsCalculationService:calculateMetrics
158913790556,TYPE,services/milestoneMetrics/milestoneMetricsCalculationService.ts::program:MilestoneMetricsCalculationService:calculateMetrics:<lambda>0,<lambda>0,services/milestoneMetrics/milestoneMetricsCalculationService.ts::program:MilestoneMetricsCalculationService:calculateMetrics:<lambda>0
158913790557,TYPE,services/milestoneMetrics/milestoneMetricsCalculationService.ts::program:MilestoneMetricsCalculationService:calculateMetrics:<lambda>1,<lambda>1,services/milestoneMetrics/milestoneMetricsCalculationService.ts::program:MilestoneMetricsCalculationService:calculateMetrics:<lambda>1
158913790558,TYPE,services/milestoneMetrics/milestoneMetricsCalculationService.ts::program:MilestoneMetricsCalculationService:calculateMetrics:<lambda>2,<lambda>2,services/milestoneMetrics/milestoneMetricsCalculationService.ts::program:MilestoneMetricsCalculationService:calculateMetrics:<lambda>2
158913790559,TYPE,services/milestoneMetrics/milestoneMetricsDbService.ts::program,:program,services/milestoneMetrics/milestoneMetricsDbService.ts::program
158913790560,TYPE,services/milestoneMetrics/milestoneMetricsDbService.ts::program:MilestoneMetricsDbService,MilestoneMetricsDbService,services/milestoneMetrics/milestoneMetricsDbService.ts::program:MilestoneMetricsDbService
158913790561,TYPE,services/milestoneMetrics/milestoneMetricsDbService.ts::program:MilestoneMetricsDbService:<init>,<init>,services/milestoneMetrics/milestoneMetricsDbService.ts::program:MilestoneMetricsDbService:<init>
158913790562,TYPE,services/milestoneMetrics/milestoneMetricsDbService.ts::program:MilestoneMetricsDbService:getMetrics,getMetrics,services/milestoneMetrics/milestoneMetricsDbService.ts::program:MilestoneMetricsDbService:getMetrics
158913790563,TYPE,services/milestoneMetrics/milestoneMetricsDbService.ts::program:MilestoneMetricsDbService:saveMetrics,saveMetrics,services/milestoneMetrics/milestoneMetricsDbService.ts::program:MilestoneMetricsDbService:saveMetrics
158913790564,TYPE,services/milestoneMetrics/milestoneMetricsSyncService.ts::program,:program,services/milestoneMetrics/milestoneMetricsSyncService.ts::program
158913790565,TYPE,services/milestoneMetrics/milestoneMetricsSyncService.ts::program:GitLabMilestone,GitLabMilestone,services/milestoneMetrics/milestoneMetricsSyncService.ts::program:GitLabMilestone
158913790566,TYPE,services/milestoneMetrics/milestoneMetricsSyncService.ts::program:GitLabMilestone:<init>,<init>,services/milestoneMetrics/milestoneMetricsSyncService.ts::program:GitLabMilestone:<init>
158913790567,TYPE,services/milestoneMetrics/milestoneMetricsSyncService.ts::program:MilestoneMetricsSyncService,MilestoneMetricsSyncService,services/milestoneMetrics/milestoneMetricsSyncService.ts::program:MilestoneMetricsSyncService
158913790568,TYPE,services/milestoneMetrics/milestoneMetricsSyncService.ts::program:MilestoneMetricsSyncService:<init>,<init>,services/milestoneMetrics/milestoneMetricsSyncService.ts::program:MilestoneMetricsSyncService:<init>
158913790569,TYPE,services/milestoneMetrics/milestoneMetricsSyncService.ts::program:MilestoneMetricsSyncService:fetchIssueCounts,fetchIssueCounts,services/milestoneMetrics/milestoneMetricsSyncService.ts::program:MilestoneMetricsSyncService:fetchIssueCounts
158913790570,TYPE,services/milestoneMetrics/milestoneMetricsSyncService.ts::program:MilestoneMetricsSyncService:fetchIssueCounts:<lambda>0,<lambda>0,services/milestoneMetrics/milestoneMetricsSyncService.ts::program:MilestoneMetricsSyncService:fetchIssueCounts:<lambda>0
158913790571,TYPE,services/milestoneMetrics/milestoneMetricsSyncService.ts::program:MilestoneMetricsSyncService:syncMilestoneMetrics,syncMilestoneMetrics,services/milestoneMetrics/milestoneMetricsSyncService.ts::program:MilestoneMetricsSyncService:syncMilestoneMetrics
158913790572,TYPE,services/mrMetrics/mrMetricsCalculationService.ts::program,:program,services/mrMetrics/mrMetricsCalculationService.ts::program
158913790573,TYPE,services/mrMetrics/mrMetricsCalculationService.ts::program:MRMetricsCalculationService,MRMetricsCalculationService,services/mrMetrics/mrMetricsCalculationService.ts::program:MRMetricsCalculationService
158913790574,TYPE,services/mrMetrics/mrMetricsCalculationService.ts::program:MRMetricsCalculationService:<init>,<init>,services/mrMetrics/mrMetricsCalculationService.ts::program:MRMetricsCalculationService:<init>
158913790575,TYPE,services/mrMetrics/mrMetricsCalculationService.ts::program:MRMetricsCalculationService:calculateAvgComments,calculateAvgComments,services/mrMetrics/mrMetricsCalculationService.ts::program:MRMetricsCalculationService:calculateAvgComments
158913790576,TYPE,services/mrMetrics/mrMetricsCalculationService.ts::program:MRMetricsCalculationService:calculateAvgReviewers,calculateAvgReviewers,services/mrMetrics/mrMetricsCalculationService.ts::program:MRMetricsCalculationService:calculateAvgReviewers
158913790577,TYPE,services/mrMetrics/mrMetricsCalculationService.ts::program:MRMetricsCalculationService:calculateClosureRate,calculateClosureRate,services/mrMetrics/mrMetricsCalculationService.ts::program:MRMetricsCalculationService:calculateClosureRate
158913790578,TYPE,services/mrMetrics/mrMetricsCalculationService.ts::program:MRMetricsCalculationService:calculateMergeTime,calculateMergeTime,services/mrMetrics/mrMetricsCalculationService.ts::program:MRMetricsCalculationService:calculateMergeTime
158913790579,TYPE,services/mrMetrics/mrMetricsCalculationService.ts::program:MRMetricsCalculationService:calculateMergeTime:<lambda>0,<lambda>0,services/mrMetrics/mrMetricsCalculationService.ts::program:MRMetricsCalculationService:calculateMergeTime:<lambda>0
158913790580,TYPE,services/mrMetrics/mrMetricsCalculationService.ts::program:MRMetricsCalculationService:calculateMetrics,calculateMetrics,services/mrMetrics/mrMetricsCalculationService.ts::program:MRMetricsCalculationService:calculateMetrics
158913790581,TYPE,services/mrMetrics/mrMetricsCalculationService.ts::program:MRMetricsCalculationService:calculateMetrics:<anon-class>0,<anon-class>0,services/mrMetrics/mrMetricsCalculationService.ts::program:MRMetricsCalculationService:calculateMetrics:<anon-class>0
158913790582,TYPE,services/mrMetrics/mrMetricsCalculationService.ts::program:MRMetricsCalculationService:calculateMetrics:<anon-class>1,<anon-class>1,services/mrMetrics/mrMetricsCalculationService.ts::program:MRMetricsCalculationService:calculateMetrics:<anon-class>1
158913790583,TYPE,services/mrMetrics/mrMetricsCalculationService.ts::program:MRMetricsCalculationService:calculateMetrics:<anon-class>2,<anon-class>2,services/mrMetrics/mrMetricsCalculationService.ts::program:MRMetricsCalculationService:calculateMetrics:<anon-class>2
158913790584,TYPE,services/mrMetrics/mrMetricsCalculationService.ts::program:MRMetricsCalculationService:calculateMetrics:<anon-class>3,<anon-class>3,services/mrMetrics/mrMetricsCalculationService.ts::program:MRMetricsCalculationService:calculateMetrics:<anon-class>3
158913790585,TYPE,services/mrMetrics/mrMetricsCalculationService.ts::program:MRMetricsCalculationService:calculateMetrics:<anon-class>4,<anon-class>4,services/mrMetrics/mrMetricsCalculationService.ts::program:MRMetricsCalculationService:calculateMetrics:<anon-class>4
158913790586,TYPE,services/mrMetrics/mrMetricsCalculationService.ts::program:MRMetricsCalculationService:calculateMetrics:<anon-class>5,<anon-class>5,services/mrMetrics/mrMetricsCalculationService.ts::program:MRMetricsCalculationService:calculateMetrics:<anon-class>5
158913790587,TYPE,services/mrMetrics/mrMetricsCalculationService.ts::program:MRMetricsCalculationService:calculateRevertRate,calculateRevertRate,services/mrMetrics/mrMetricsCalculationService.ts::program:MRMetricsCalculationService:calculateRevertRate
158913790588,TYPE,services/mrMetrics/mrMetricsCalculationService.ts::program:MRMetricsCalculationService:calculateStaleMRs,calculateStaleMRs,services/mrMetrics/mrMetricsCalculationService.ts::program:MRMetricsCalculationService:calculateStaleMRs
158913790589,TYPE,services/mrMetrics/mrMetricsCalculationService.ts::program:MRMetricsCalculationService:calculateStaleMRs:<lambda>1,<lambda>1,services/mrMetrics/mrMetricsCalculationService.ts::program:MRMetricsCalculationService:calculateStaleMRs:<lambda>1
158913790590,TYPE,services/mrMetrics/mrMetricsCalculationService.ts::program:MRMetricsCalculationService:getMergeTimeAlertLevel,getMergeTimeAlertLevel,services/mrMetrics/mrMetricsCalculationService.ts::program:MRMetricsCalculationService:getMergeTimeAlertLevel
158913790591,TYPE,services/mrMetrics/mrMetricsCalculationService.ts::program:MRMetricsCalculationService:getMergeVelocityAlertLevel,getMergeVelocityAlertLevel,services/mrMetrics/mrMetricsCalculationService.ts::program:MRMetricsCalculationService:getMergeVelocityAlertLevel
158913790592,TYPE,services/mrMetrics/mrMetricsCalculationService.ts::program:MRMetricsCalculationService:getRevertRateAlertLevel,getRevertRateAlertLevel,services/mrMetrics/mrMetricsCalculationService.ts::program:MRMetricsCalculationService:getRevertRateAlertLevel
158913790593,TYPE,services/mrMetrics/mrMetricsCalculationService.ts::program:MRMetricsCalculationService:getStaleMRsAlertLevel,getStaleMRsAlertLevel,services/mrMetrics/mrMetricsCalculationService.ts::program:MRMetricsCalculationService:getStaleMRsAlertLevel
158913790594,TYPE,services/mrMetrics/mrMetricsDbService.ts::program,:program,services/mrMetrics/mrMetricsDbService.ts::program
158913790595,TYPE,services/mrMetrics/mrMetricsDbService.ts::program:MRMetricsDbService,MRMetricsDbService,services/mrMetrics/mrMetricsDbService.ts::program:MRMetricsDbService
158913790596,TYPE,services/mrMetrics/mrMetricsDbService.ts::program:MRMetricsDbService:<init>,<init>,services/mrMetrics/mrMetricsDbService.ts::program:MRMetricsDbService:<init>
158913790597,TYPE,services/mrMetrics/mrMetricsDbService.ts::program:MRMetricsDbService:calculateChange,calculateChange,services/mrMetrics/mrMetricsDbService.ts::program:MRMetricsDbService:calculateChange
158913790598,TYPE,services/mrMetrics/mrMetricsDbService.ts::program:MRMetricsDbService:deleteMetrics,deleteMetrics,services/mrMetrics/mrMetricsDbService.ts::program:MRMetricsDbService:deleteMetrics
158913790599,TYPE,services/mrMetrics/mrMetricsDbService.ts::program:MRMetricsDbService:getAllMetrics,getAllMetrics,services/mrMetrics/mrMetricsDbService.ts::program:MRMetricsDbService:getAllMetrics
158913790600,TYPE,services/mrMetrics/mrMetricsDbService.ts::program:MRMetricsDbService:getMetrics,getMetrics,services/mrMetrics/mrMetricsDbService.ts::program:MRMetricsDbService:getMetrics
158913790601,TYPE,services/mrMetrics/mrMetricsDbService.ts::program:MRMetricsDbService:getMetricsHistory,getMetricsHistory,services/mrMetrics/mrMetricsDbService.ts::program:MRMetricsDbService:getMetricsHistory
158913790602,TYPE,services/mrMetrics/mrMetricsDbService.ts::program:MRMetricsDbService:getWeekOverWeekTrends,getWeekOverWeekTrends,services/mrMetrics/mrMetricsDbService.ts::program:MRMetricsDbService:getWeekOverWeekTrends
158913790603,TYPE,services/mrMetrics/mrMetricsDbService.ts::program:MRMetricsDbService:saveHistoricalSnapshot,saveHistoricalSnapshot,services/mrMetrics/mrMetricsDbService.ts::program:MRMetricsDbService:saveHistoricalSnapshot
158913790604,TYPE,services/mrMetrics/mrMetricsDbService.ts::program:MRMetricsDbService:saveMetrics,saveMetrics,services/mrMetrics/mrMetricsDbService.ts::program:MRMetricsDbService:saveMetrics
158913790605,TYPE,services/mrMetrics/mrMetricsSyncService.ts::program,:program,services/mrMetrics/mrMetricsSyncService.ts::program
158913790606,TYPE,services/mrMetrics/mrMetricsSyncService.ts::program:MRMetricsSyncService,MRMetricsSyncService,services/mrMetrics/mrMetricsSyncService.ts::program:MRMetricsSyncService
158913790607,TYPE,services/mrMetrics/mrMetricsSyncService.ts::program:MRMetricsSyncService:<init>,<init>,services/mrMetrics/mrMetricsSyncService.ts::program:MRMetricsSyncService:<init>
158913790608,TYPE,services/mrMetrics/mrMetricsSyncService.ts::program:MRMetricsSyncService:calculateAvgReviewersFromData,calculateAvgReviewersFromData,services/mrMetrics/mrMetricsSyncService.ts::program:MRMetricsSyncService:calculateAvgReviewersFromData
158913790609,TYPE,services/mrMetrics/mrMetricsSyncService.ts::program:MRMetricsSyncService:calculateRevertRateFromData,calculateRevertRateFromData,services/mrMetrics/mrMetricsSyncService.ts::program:MRMetricsSyncService:calculateRevertRateFromData
158913790610,TYPE,services/mrMetrics/mrMetricsSyncService.ts::program:MRMetricsSyncService:calculateRevertRateFromData:<lambda>2,<lambda>2,services/mrMetrics/mrMetricsSyncService.ts::program:MRMetricsSyncService:calculateRevertRateFromData:<lambda>2
158913790611,TYPE,services/mrMetrics/mrMetricsSyncService.ts::program:MRMetricsSyncService:calculateReviewComments,calculateReviewComments,services/mrMetrics/mrMetricsSyncService.ts::program:MRMetricsSyncService:calculateReviewComments
158913790612,TYPE,services/mrMetrics/mrMetricsSyncService.ts::program:MRMetricsSyncService:calculateReviewComments:<lambda>0,<lambda>0,services/mrMetrics/mrMetricsSyncService.ts::program:MRMetricsSyncService:calculateReviewComments:<lambda>0
158913790613,TYPE,services/mrMetrics/mrMetricsSyncService.ts::program:MRMetricsSyncService:calculateReviewComments:<lambda>1,<lambda>1,services/mrMetrics/mrMetricsSyncService.ts::program:MRMetricsSyncService:calculateReviewComments:<lambda>1
158913790614,TYPE,services/mrMetrics/mrMetricsSyncService.ts::program:MRMetricsSyncService:fetchGitLabData,fetchGitLabData,services/mrMetrics/mrMetricsSyncService.ts::program:MRMetricsSyncService:fetchGitLabData
158913790615,TYPE,services/mrMetrics/mrMetricsSyncService.ts::program:MRMetricsSyncService:syncMRMetrics,syncMRMetrics,services/mrMetrics/mrMetricsSyncService.ts::program:MRMetricsSyncService:syncMRMetrics
158913790616,TYPE,services/project/index.ts::program,:program,services/project/index.ts::program
158913790617,TYPE,services/project/projectEnrichmentService.ts::program,:program,services/project/projectEnrichmentService.ts::program
158913790618,TYPE,services/project/projectEnrichmentService.ts::program:EnrichedProject,EnrichedProject,services/project/projectEnrichmentService.ts::program:EnrichedProject
158913790619,TYPE,services/project/projectEnrichmentService.ts::program:EnrichedProject:<init>,<init>,services/project/projectEnrichmentService.ts::program:EnrichedProject:<init>
158913790620,TYPE,services/project/projectEnrichmentService.ts::program:ProjectEnrichmentService,ProjectEnrichmentService,services/project/projectEnrichmentService.ts::program:ProjectEnrichmentService
158913790621,TYPE,services/project/projectEnrichmentService.ts::program:ProjectEnrichmentService:<init>,<init>,services/project/projectEnrichmentService.ts::program:ProjectEnrichmentService:<init>
158913790622,TYPE,services/project/projectEnrichmentService.ts::program:ProjectEnrichmentService:<init>:<lambda>0,<lambda>0,services/project/projectEnrichmentService.ts::program:ProjectEnrichmentService:<init>:<lambda>0
158913790623,TYPE,services/project/projectEnrichmentService.ts::program:ProjectEnrichmentService:<init>:<lambda>1,<lambda>1,services/project/projectEnrichmentService.ts::program:ProjectEnrichmentService:<init>:<lambda>1
158913790624,TYPE,services/project/projectEnrichmentService.ts::program:ProjectEnrichmentService:<init>:<lambda>2,<lambda>2,services/project/projectEnrichmentService.ts::program:ProjectEnrichmentService:<init>:<lambda>2
158913790625,TYPE,services/project/projectEnrichmentService.ts::program:ProjectEnrichmentService:<init>:<lambda>3,<lambda>3,services/project/projectEnrichmentService.ts::program:ProjectEnrichmentService:<init>:<lambda>3
158913790626,TYPE,services/project/projectEnrichmentService.ts::program:ProjectEnrichmentService:<init>:<lambda>4,<lambda>4,services/project/projectEnrichmentService.ts::program:ProjectEnrichmentService:<init>:<lambda>4
158913790627,TYPE,services/project/projectEnrichmentService.ts::program:ProjectEnrichmentService:<init>:<lambda>5,<lambda>5,services/project/projectEnrichmentService.ts::program:ProjectEnrichmentService:<init>:<lambda>5
158913790628,TYPE,services/project/projectEnrichmentService.ts::program:ProjectEnrichmentService:<init>:<lambda>5:<lambda>6,<lambda>6,services/project/projectEnrichmentService.ts::program:ProjectEnrichmentService:<init>:<lambda>5:<lambda>6
158913790629,TYPE,services/project/projectFetchService.ts::program,:program,services/project/projectFetchService.ts::program
158913790630,TYPE,services/project/projectFetchService.ts::program:rojectFetchService,rojectFetchService,services/project/projectFetchService.ts::program:rojectFetchService
158913790631,TYPE,services/project/projectFetchService.ts::program:rojectFetchService:<init>,<init>,services/project/projectFetchService.ts::program:rojectFetchService:<init>
158913790632,TYPE,services/project/projectFetchService.ts::program:rojectFetchService:<init>:<lambda>0,<lambda>0,services/project/projectFetchService.ts::program:rojectFetchService:<init>:<lambda>0
158913790633,TYPE,services/project/projectFetchService.ts::program:rojectFetchService:<init>:<lambda>1,<lambda>1,services/project/projectFetchService.ts::program:rojectFetchService:<init>:<lambda>1
158913790634,TYPE,services/project/projectFetchService.ts::program:rojectFetchService:<init>:<lambda>2,<lambda>2,services/project/projectFetchService.ts::program:rojectFetchService:<init>:<lambda>2
158913790635,TYPE,services/project/projectRefreshService.ts::program,:program,services/project/projectRefreshService.ts::program
158913790636,TYPE,services/project/projectRefreshService.ts::program:ProjectRefreshService,ProjectRefreshService,services/project/projectRefreshService.ts::program:ProjectRefreshService
158913790637,TYPE,services/project/projectRefreshService.ts::program:ProjectRefreshService:<init>,<init>,services/project/projectRefreshService.ts::program:ProjectRefreshService:<init>
158913790638,TYPE,services/project/projectRefreshService.ts::program:ProjectRefreshService:<init>:<lambda>0,<lambda>0,services/project/projectRefreshService.ts::program:ProjectRefreshService:<init>:<lambda>0
158913790639,TYPE,services/project/projectRefreshService.ts::program:ProjectRefreshService:<init>:<lambda>1,<lambda>1,services/project/projectRefreshService.ts::program:ProjectRefreshService:<init>:<lambda>1
158913790640,TYPE,services/project/projectRefreshService.ts::program:ProjectRefreshService:<init>:<lambda>2,<lambda>2,services/project/projectRefreshService.ts::program:ProjectRefreshService:<init>:<lambda>2
158913790641,TYPE,services/project/projectRefreshService.ts::program:ProjectRefreshService:<init>:<lambda>2:<lambda>3,<lambda>3,services/project/projectRefreshService.ts::program:ProjectRefreshService:<init>:<lambda>2:<lambda>3
158913790642,TYPE,services/project/projectRefreshService.ts::program:ProjectRefreshService:<init>:<lambda>4,<lambda>4,services/project/projectRefreshService.ts::program:ProjectRefreshService:<init>:<lambda>4
158913790643,TYPE,services/project/projectRefreshService.ts::program:ProjectRefreshService:<init>:<lambda>5,<lambda>5,services/project/projectRefreshService.ts::program:ProjectRefreshService:<init>:<lambda>5
158913790644,TYPE,services/project/projectRefreshService.ts::program:ProjectRefreshService:<init>:<lambda>6,<lambda>6,services/project/projectRefreshService.ts::program:ProjectRefreshService:<init>:<lambda>6
158913790645,TYPE,services/project/projectRefreshService.ts::program:SnapshotData,SnapshotData,services/project/projectRefreshService.ts::program:SnapshotData
158913790646,TYPE,services/project/projectRefreshService.ts::program:SnapshotData:<init>,<init>,services/project/projectRefreshService.ts::program:SnapshotData:<init>
158913790647,TYPE,services/project/projectSyncService.ts::program,:program,services/project/projectSyncService.ts::program
158913790648,TYPE,services/project/projectSyncService.ts::program:ProjectSyncService,ProjectSyncService,services/project/projectSyncService.ts::program:ProjectSyncService
158913790649,TYPE,services/project/projectSyncService.ts::program:ProjectSyncService:<init>,<init>,services/project/projectSyncService.ts::program:ProjectSyncService:<init>
158913790650,TYPE,services/project/projectSyncService.ts::program:ProjectSyncService:<init>:<lambda>0,<lambda>0,services/project/projectSyncService.ts::program:ProjectSyncService:<init>:<lambda>0
158913790651,TYPE,services/project/projectSyncService.ts::program:ProjectSyncService:<init>:<lambda>0:<lambda>1,<lambda>1,services/project/projectSyncService.ts::program:ProjectSyncService:<init>:<lambda>0:<lambda>1
158913790652,TYPE,services/project/projectSyncService.ts::program:ProjectSyncService:<init>:<lambda>2,<lambda>2,services/project/projectSyncService.ts::program:ProjectSyncService:<init>:<lambda>2
158913790653,TYPE,services/project/projectSyncService.ts::program:ProjectSyncService:<init>:<lambda>2:<lambda>3,<lambda>3,services/project/projectSyncService.ts::program:ProjectSyncService:<init>:<lambda>2:<lambda>3
158913790654,TYPE,services/project/projectSyncService.ts::program:ProjectSyncService:<init>:<lambda>2:<lambda>4,<lambda>4,services/project/projectSyncService.ts::program:ProjectSyncService:<init>:<lambda>2:<lambda>4
158913790655,TYPE,services/project/projectTransformService.ts::program,:program,services/project/projectTransformService.ts::program
158913790656,TYPE,services/project/projectTransformService.ts::program:DbProject,DbProject,services/project/projectTransformService.ts::program:DbProject
158913790657,TYPE,services/project/projectTransformService.ts::program:DbProject:<init>,<init>,services/project/projectTransformService.ts::program:DbProject:<init>
158913790658,TYPE,services/project/projectTransformService.ts::program:ProjectTransformService,ProjectTransformService,services/project/projectTransformService.ts::program:ProjectTransformService
158913790659,TYPE,services/project/projectTransformService.ts::program:ProjectTransformService:<init>,<init>,services/project/projectTransformService.ts::program:ProjectTransformService:<init>
158913790660,TYPE,services/project/projectTransformService.ts::program:ProjectTransformService:<init>:<lambda>0,<lambda>0,services/project/projectTransformService.ts::program:ProjectTransformService:<init>:<lambda>0
158913790661,TYPE,services/project/projectTransformService.ts::program:ProjectTransformService:<init>:<lambda>1,<lambda>1,services/project/projectTransformService.ts::program:ProjectTransformService:<init>:<lambda>1
158913790662,TYPE,services/project/projectTransformService.ts::program:ProjectTransformService:<init>:<lambda>1:<lambda>2,<lambda>2,services/project/projectTransformService.ts::program:ProjectTransformService:<init>:<lambda>1:<lambda>2
158913790663,TYPE,services/sonarMaintainability/sonarMaintainabilityApiService.ts::program,:program,services/sonarMaintainability/sonarMaintainabilityApiService.ts::program
158913790664,TYPE,services/sonarMaintainability/sonarMaintainabilityApiService.ts::program:SonarMaintainabilityApiService,SonarMaintainabilityApiService,services/sonarMaintainability/sonarMaintainabilityApiService.ts::program:SonarMaintainabilityApiService
158913790665,TYPE,services/sonarMaintainability/sonarMaintainabilityApiService.ts::program:SonarMaintainabilityApiService:<init>,<init>,services/sonarMaintainability/sonarMaintainabilityApiService.ts::program:SonarMaintainabilityApiService:<init>
158913790666,TYPE,services/sonarMaintainability/sonarMaintainabilityApiService.ts::program:SonarMaintainabilityApiService:ensureInitialized,ensureInitialized,services/sonarMaintainability/sonarMaintainabilityApiService.ts::program:SonarMaintainabilityApiService:ensureInitialized
158913790667,TYPE,services/sonarMaintainability/sonarMaintainabilityApiService.ts::program:SonarMaintainabilityApiService:getAuthHeader,getAuthHeader,services/sonarMaintainability/sonarMaintainabilityApiService.ts::program:SonarMaintainabilityApiService:getAuthHeader
158913790668,TYPE,services/sonarMaintainability/sonarMaintainabilityApiService.ts::program:SonarMaintainabilityApiService:getIssueCount,getIssueCount,services/sonarMaintainability/sonarMaintainabilityApiService.ts::program:SonarMaintainabilityApiService:getIssueCount
158913790669,TYPE,services/sonarMaintainability/sonarMaintainabilityApiService.ts::program:SonarMaintainabilityApiService:getMaintainabilityMetrics,getMaintainabilityMetrics,services/sonarMaintainability/sonarMaintainabilityApiService.ts::program:SonarMaintainabilityApiService:getMaintainabilityMetrics
158913790670,TYPE,services/sonarMaintainability/sonarMaintainabilityApiService.ts::program:SonarMaintainabilityApiService:getNewCodePeriod,getNewCodePeriod,services/sonarMaintainability/sonarMaintainabilityApiService.ts::program:SonarMaintainabilityApiService:getNewCodePeriod
158913790671,TYPE,services/sonarMaintainability/sonarMaintainabilityCalculationService.ts::program,:program,services/sonarMaintainability/sonarMaintainabilityCalculationService.ts::program
158913790672,TYPE,services/sonarMaintainability/sonarMaintainabilityCalculationService.ts::program:SonarMaintainabilityCalculationService,SonarMaintainabilityCalculationService,services/sonarMaintainability/sonarMaintainabilityCalculationService.ts::program:SonarMaintainabilityCalculationService
158913790673,TYPE,services/sonarMaintainability/sonarMaintainabilityCalculationService.ts::program:SonarMaintainabilityCalculationService:<init>,<init>,services/sonarMaintainability/sonarMaintainabilityCalculationService.ts::program:SonarMaintainabilityCalculationService:<init>
158913790674,TYPE,services/sonarMaintainability/sonarMaintainabilityCalculationService.ts::program:SonarMaintainabilityCalculationService:calculateMetrics,calculateMetrics,services/sonarMaintainability/sonarMaintainabilityCalculationService.ts::program:SonarMaintainabilityCalculationService:calculateMetrics
158913790675,TYPE,services/sonarMaintainability/sonarMaintainabilityCalculationService.ts::program:SonarMaintainabilityCalculationService:calculateMetrics:<anon-class>0,<anon-class>0,services/sonarMaintainability/sonarMaintainabilityCalculationService.ts::program:SonarMaintainabilityCalculationService:calculateMetrics:<anon-class>0
158913790676,TYPE,services/sonarMaintainability/sonarMaintainabilityCalculationService.ts::program:SonarMaintainabilityCalculationService:calculateMetrics:<anon-class>1,<anon-class>1,services/sonarMaintainability/sonarMaintainabilityCalculationService.ts::program:SonarMaintainabilityCalculationService:calculateMetrics:<anon-class>1
158913790677,TYPE,services/sonarMaintainability/sonarMaintainabilityCalculationService.ts::program:SonarMaintainabilityCalculationService:calculateMetrics:<lambda>0,<lambda>0,services/sonarMaintainability/sonarMaintainabilityCalculationService.ts::program:SonarMaintainabilityCalculationService:calculateMetrics:<lambda>0
158913790678,TYPE,services/sonarMaintainability/sonarMaintainabilityCalculationService.ts::program:SonarMaintainabilityCalculationService:calculateMetrics:<lambda>0:<lambda>1,<lambda>1,services/sonarMaintainability/sonarMaintainabilityCalculationService.ts::program:SonarMaintainabilityCalculationService:calculateMetrics:<lambda>0:<lambda>1
158913790679,TYPE,services/sonarMaintainability/sonarMaintainabilityCalculationService.ts::program:SonarMaintainabilityCalculationService:getRatingLetter,getRatingLetter,services/sonarMaintainability/sonarMaintainabilityCalculationService.ts::program:SonarMaintainabilityCalculationService:getRatingLetter
158913790680,TYPE,services/sonarMaintainability/sonarMaintainabilityDbService.ts::program,:program,services/sonarMaintainability/sonarMaintainabilityDbService.ts::program
158913790681,TYPE,services/sonarMaintainability/sonarMaintainabilityDbService.ts::program:SonarMaintainabilityDbService,SonarMaintainabilityDbService,services/sonarMaintainability/sonarMaintainabilityDbService.ts::program:SonarMaintainabilityDbService
158913790682,TYPE,services/sonarMaintainability/sonarMaintainabilityDbService.ts::program:SonarMaintainabilityDbService:<init>,<init>,services/sonarMaintainability/sonarMaintainabilityDbService.ts::program:SonarMaintainabilityDbService:<init>
158913790683,TYPE,services/sonarMaintainability/sonarMaintainabilityDbService.ts::program:SonarMaintainabilityDbService:deleteMetrics,deleteMetrics,services/sonarMaintainability/sonarMaintainabilityDbService.ts::program:SonarMaintainabilityDbService:deleteMetrics
158913790684,TYPE,services/sonarMaintainability/sonarMaintainabilityDbService.ts::program:SonarMaintainabilityDbService:getAllMetrics,getAllMetrics,services/sonarMaintainability/sonarMaintainabilityDbService.ts::program:SonarMaintainabilityDbService:getAllMetrics
158913790685,TYPE,services/sonarMaintainability/sonarMaintainabilityDbService.ts::program:SonarMaintainabilityDbService:getMetrics,getMetrics,services/sonarMaintainability/sonarMaintainabilityDbService.ts::program:SonarMaintainabilityDbService:getMetrics
